
CommandNotFoundError: Your shell has not been properly configured to use 'conda activate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.


Epoch: 0, Train loss: 229.43147804148686, Train accuracy: 0.6875, Test loss: 1.594378075003624, Test accuracy: 0.8333333730697632
Epoch: 16, Train loss: 0.6957197629828722, Train accuracy: 1.0, Test loss: 1.322987362742424, Test accuracy: 0.96875
Epoch: 17, Train loss: 0.5282123408680304, Train accuracy: 0.9943181872367859, Test loss: 1.8445686191320418, Test accuracy: 0.953125
Epoch: 18, Train loss: 0.6484503060137519, Train accuracy: 1.0, Test loss: 0.8928835391998291, Test accuracy: 0.953125
Epoch: 19, Train loss: 0.7274139939974515, Train accuracy: 0.9943457245826721, Test loss: 0.9855781644582748, Test accuracy: 0.9583333730697632
Epoch: 20, Train loss: 0.5462519654575795, Train accuracy: 1.0, Test loss: 2.918020576471463, Test accuracy: 0.96875
Epoch: 21, Train loss: 0.6377455645945306, Train accuracy: 1.0, Test loss: 0.9471122175455093, Test accuracy: 0.9479166865348816
Epoch: 22, Train loss: 0.8225897687176863, Train accuracy: 0.992943525314331, Test loss: 0.8922596350312233, Test accuracy: 0.96875
Epoch: 23, Train loss: 0.37682328422147876, Train accuracy: 0.9947916865348816, Test loss: 1.968620815873146, Test accuracy: 0.9270833730697632
Epoch: 24, Train loss: 1.0614651341755421, Train accuracy: 0.990234375, Test loss: 1.819649560097605, Test accuracy: 0.984375
Epoch: 25, Train loss: 0.47753533963800576, Train accuracy: 1.0, Test loss: 2.5056798331439496, Test accuracy: 0.984375
Epoch: 26, Train loss: 0.7867823493463967, Train accuracy: 1.0, Test loss: 2.4693534386344256, Test accuracy: 0.953125
Epoch: 27, Train loss: 0.5071343518524932, Train accuracy: 1.0, Test loss: 1.0406622305512427, Test accuracy: 0.9375
Epoch: 28, Train loss: 0.3041555791636571, Train accuracy: 1.0, Test loss: 2.0043496236205103, Test accuracy: 0.96875
Epoch: 29, Train loss: 0.2067439822280087, Train accuracy: 1.0, Test loss: 2.0193255707621574, Test accuracy: 0.984375
Epoch: 30, Train loss: 0.4310438656516803, Train accuracy: 0.9985119104385376, Test loss: 2.1311560034751893, Test accuracy: 0.9375
Epoch: 31, Train loss: 0.7233883179395866, Train accuracy: 0.9915865659713745, Test loss: 1.2479278799146414, Test accuracy: 1.0
Epoch: 32, Train loss: 0.770406630803616, Train accuracy: 1.0, Test loss: 0.8260154902935029, Test accuracy: 0.96875
Epoch: 33, Train loss: 0.2866319168750077, Train accuracy: 1.0, Test loss: 0.978347062272951, Test accuracy: 1.0
Epoch: 34, Train loss: 0.8032225350900075, Train accuracy: 0.9893091917037964, Test loss: 1.2425500646233558, Test accuracy: 0.953125
Epoch: 35, Train loss: 0.7856967851537495, Train accuracy: 1.0, Test loss: 2.0645651150494815, Test accuracy: 0.96875
Epoch: 36, Train loss: 0.6693850925620586, Train accuracy: 1.0, Test loss: 1.0842975154519081, Test accuracy: 0.9583333730697632
Epoch: 37, Train loss: 0.5169956669172583, Train accuracy: 1.0, Test loss: 1.4368605673313142, Test accuracy: 0.9375
Epoch: 38, Train loss: 0.7453212746992134, Train accuracy: 1.0, Test loss: 1.5342119500041007, Test accuracy: 0.96875
Epoch: 39, Train loss: 0.5389372784381684, Train accuracy: 1.0, Test loss: 1.1217954650521278, Test accuracy: 0.9479166865348816
Epoch: 40, Train loss: 0.49933848383490187, Train accuracy: 1.0, Test loss: 0.6819491386413574, Test accuracy: 0.96875
Epoch: 41, Train loss: 0.7693557102794353, Train accuracy: 0.9905303120613098, Test loss: 1.6467991834506392, Test accuracy: 0.984375
Epoch: 42, Train loss: 0.6702338905694584, Train accuracy: 1.0, Test loss: 4.100302637880668, Test accuracy: 0.953125
Epoch: 43, Train loss: 0.7872287921371679, Train accuracy: 1.0, Test loss: 1.3636182695627213, Test accuracy: 0.90625
Epoch: 44, Train loss: 2.3205579065669997, Train accuracy: 1.0, Test loss: 1.0669649124145508, Test accuracy: 0.953125
Epoch: 45, Train loss: 0.6510018288450411, Train accuracy: 0.9971591234207153, Test loss: 0.7907727159559726, Test accuracy: 0.984375
Epoch: 46, Train loss: 0.6588112343556415, Train accuracy: 1.0, Test loss: 2.3818181484937666, Test accuracy: 0.96875
Epoch: 47, Train loss: 0.353837548464071, Train accuracy: 1.0, Test loss: 2.2036958031356333, Test accuracy: 0.984375
Epoch: 48, Train loss: 0.34972045390168205, Train accuracy: 1.0, Test loss: 3.545205387473106, Test accuracy: 0.96875
Epoch: 49, Train loss: 1.441078342607794, Train accuracy: 1.0, Test loss: 0.7716693609952927, Test accuracy: 0.984375
Top-1 train accuracy:  1.0
Top-1 test accuracy:  1.0
