
CommandNotFoundError: Your shell has not been properly configured to use 'conda activate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.


Epoch: 0, Train loss: 106.82534519525674, Train accuracy: 0.546875, Test loss: 2.108051896095276, Test accuracy: 0.6014493107795715
Epoch: 17, Train loss: 1.4250516575516368, Train accuracy: 1.0, Test loss: 0.5663073256611824, Test accuracy: 0.96875
Epoch: 18, Train loss: 1.2214818948981327, Train accuracy: 0.9858870506286621, Test loss: 0.4688374549150467, Test accuracy: 1.0
Epoch: 19, Train loss: 0.741849235775403, Train accuracy: 1.0, Test loss: 0.9297751039266586, Test accuracy: 0.96875
Epoch: 20, Train loss: 0.5918942746095873, Train accuracy: 1.0, Test loss: 1.0231551110744477, Test accuracy: 1.0
Epoch: 21, Train loss: 0.5898002823098347, Train accuracy: 1.0, Test loss: 0.7788835123181344, Test accuracy: 0.96875
Epoch: 22, Train loss: 0.6433812321868176, Train accuracy: 1.0, Test loss: 1.2495607376098632, Test accuracy: 0.90625
Epoch: 23, Train loss: 0.9202032620743967, Train accuracy: 1.0, Test loss: 2.0980716241232584, Test accuracy: 0.984375
Epoch: 24, Train loss: 0.9722424687949033, Train accuracy: 1.0, Test loss: 1.0046254611108452, Test accuracy: 1.0
Epoch: 25, Train loss: 0.5343013125880717, Train accuracy: 0.99609375, Test loss: 2.3269291548174804, Test accuracy: 0.984375
Epoch: 26, Train loss: 0.44723390165241794, Train accuracy: 0.9947916865348816, Test loss: 1.1291682466864585, Test accuracy: 0.984375
Epoch: 27, Train loss: 0.879065618199559, Train accuracy: 1.0, Test loss: 0.43165872171521186, Test accuracy: 0.96875
Epoch: 28, Train loss: 0.46807169882679145, Train accuracy: 1.0, Test loss: 0.8031866878271103, Test accuracy: 0.984375
Epoch: 29, Train loss: 0.4662571768455494, Train accuracy: 1.0, Test loss: 0.9990377485752105, Test accuracy: 0.9479166865348816
Epoch: 30, Train loss: 1.1720930463932933, Train accuracy: 0.9903846383094788, Test loss: 1.8619161212816835, Test accuracy: 1.0
Epoch: 31, Train loss: 1.2466463574942632, Train accuracy: 1.0, Test loss: 0.7316287584602833, Test accuracy: 0.9791666865348816
Epoch: 32, Train loss: 0.9206411595671222, Train accuracy: 0.9937500357627869, Test loss: 0.5517704278230667, Test accuracy: 1.0
Epoch: 33, Train loss: 0.5535153979592276, Train accuracy: 1.0, Test loss: 0.3917535342276096, Test accuracy: 0.96875
Epoch: 34, Train loss: 0.6444523682040222, Train accuracy: 0.993537962436676, Test loss: 1.1302638199180364, Test accuracy: 0.984375
Epoch: 35, Train loss: 0.6269746869123386, Train accuracy: 1.0, Test loss: 0.995300424657762, Test accuracy: 1.0
Epoch: 36, Train loss: 0.8145343511460874, Train accuracy: 0.9971591234207153, Test loss: 1.9510905012488364, Test accuracy: 0.96875
Epoch: 37, Train loss: 1.3050127975785961, Train accuracy: 0.9824999570846558, Test loss: 1.3119040824472905, Test accuracy: 0.96875
Epoch: 38, Train loss: 0.9630846872728748, Train accuracy: 1.0, Test loss: 1.1474530696868896, Test accuracy: 0.953125
Epoch: 39, Train loss: 0.8074233978524064, Train accuracy: 1.0, Test loss: 1.0415881484746934, Test accuracy: 0.9166666865348816
Epoch: 40, Train loss: 1.2146522585246249, Train accuracy: 1.0, Test loss: 1.4637695290148258, Test accuracy: 1.0
Epoch: 41, Train loss: 0.8818207553838595, Train accuracy: 1.0, Test loss: 0.7963020533323288, Test accuracy: 0.984375
Epoch: 42, Train loss: 0.63774748517272, Train accuracy: 1.0, Test loss: 0.7697270721197128, Test accuracy: 0.96875
Epoch: 43, Train loss: 0.4517295556956341, Train accuracy: 1.0, Test loss: 0.7423820670694112, Test accuracy: 1.0
Epoch: 44, Train loss: 0.5818490701949952, Train accuracy: 1.0, Test loss: 1.2636486728442833, Test accuracy: 1.0
Epoch: 45, Train loss: 0.18813903172924304, Train accuracy: 1.0, Test loss: 1.0796512689907103, Test accuracy: 0.984375
Epoch: 46, Train loss: 0.18115186602330935, Train accuracy: 1.0, Test loss: 0.9833772450685501, Test accuracy: 0.984375
Epoch: 47, Train loss: 0.8171898212764436, Train accuracy: 1.0, Test loss: 0.7066792070865631, Test accuracy: 0.96875
Epoch: 48, Train loss: 0.7719182495329266, Train accuracy: 1.0, Test loss: 0.7775588512420655, Test accuracy: 0.96875
Epoch: 49, Train loss: 0.38528355676083803, Train accuracy: 0.9939236044883728, Test loss: 0.6413655746728182, Test accuracy: 0.953125
Top-1 train accuracy:  1.0
Top-1 test accuracy:  1.0
