
CommandNotFoundError: Your shell has not been properly configured to use 'conda activate'.
To initialize your shell, run

    $ conda init <SHELL_NAME>

Currently supported shells are:
  - bash
  - fish
  - tcsh
  - xonsh
  - zsh
  - powershell

See 'conda init --help' for more information and options.

IMPORTANT: You may need to close and restart your shell after running 'conda init'.


Epoch: 0, Train loss: 65.11903253812768, Train accuracy: 0.7294023036956787, Test loss: 1.5409598141908645, Test accuracy: 0.96875
Epoch: 40, Train loss: 1.979583984754311, Train accuracy: 0.9765625596046448, Test loss: 0.9714882493019104, Test accuracy: 0.984375
Epoch: 41, Train loss: 1.3224176156859941, Train accuracy: 0.9927884936332703, Test loss: 2.016931825131178, Test accuracy: 0.984375
Epoch: 42, Train loss: 1.1749886352903185, Train accuracy: 1.0, Test loss: 0.8341554999351501, Test accuracy: 0.984375
Epoch: 43, Train loss: 0.5703910707872217, Train accuracy: 1.0, Test loss: 1.0580323360860349, Test accuracy: 0.984375
Epoch: 44, Train loss: 0.9385543508747688, Train accuracy: 0.9921875, Test loss: 1.7594760732725263, Test accuracy: 1.0
Epoch: 45, Train loss: 0.8835617511634691, Train accuracy: 0.9872159361839294, Test loss: 1.0631090134382248, Test accuracy: 0.96875
Epoch: 46, Train loss: 0.6729419587630755, Train accuracy: 1.0, Test loss: 0.9803572103381157, Test accuracy: 0.984375
Epoch: 47, Train loss: 0.45661998050472435, Train accuracy: 0.996874988079071, Test loss: 2.220326125912834, Test accuracy: 0.984375
Epoch: 48, Train loss: 0.7480376781418155, Train accuracy: 1.0, Test loss: 1.6829682799987495, Test accuracy: 0.984375
Epoch: 49, Train loss: 0.51888020349165, Train accuracy: 1.0, Test loss: 1.3510120511054993, Test accuracy: 0.96875
Top-1 train accuracy:  1.0
Top-1 test accuracy:  1.0
